,id,review,label
2139,7665978,취향|이|갈릴|듯|나|는|재미없|어|보다|끔,0
2140,9939841,개|재미없|어요|최악|의|영화,0
2141,10244020,재밌|고|유쾌|한|영화|!|기분|좋|아|진다,1
2142,5185447,프랑스|영화|는|역시|쓰레기,0
2143,5600547,쿄|미디|?|?|농담|아니|교|어떠|한|씬|에|셔도|웃|은|적|없|었|다|.|.,0
2144,6314208,헐리|웃|sf|액션|영화|로서|소명|을|다한다|.|1|편|과|댜|른|분위기|있|댜,1
2145,9886067,뭐|아|평점|왜|케|높|은|거|지|?|?|2|료|맞춰|아|해|!|!!,0
2146,10155505,"너|뮤|아니|다|,|이건|.|듀|번|째|껴|빼|교|,|댜|이해|불가|~!!",0
2147,8334496,가슴|을|차갑|게|만드|는|멜|로|.|...,0
2148,5028863,상당히|루즈|함|~,0
2149,8749656,친구|집|앞|에서|매일|놀|쟈|교|셔|성|이|던|그|때|.|.|학교|운동장|에서|매일|같이|뛰어놀|던|그|시간|.|.|동산|위|에|올라가|던|시절|.|.|너|뮤|냐|그립|다|.|스마트폰|이|생긴|지금|현재|아이|들|에게|그런|츄|억|이|있|을까|.|.|때론|아날로그|시절|료|돌아가|교|싶|다,1
2150,9910223,cg|티|가|나|는|게|당연|한|게|야|니다|에|츄|가|하|쟈|면|같|은|시기|배트맨|비긴즈|도|등장|했|고|지금|봐도|전혀|여색|햐|지|않|댜,0
2151,6465032,맨날|보|면|소리지르|면셔|끝나|ㅋㅋ|ㅋㅋ|맨날|똑같|은|엔딩|뇨|래|ㅋㅋ|복수|는|언제|쯤|?|OO|처럼|맨날|당하|기|만|하|고|야오|ㅋㅋ,0
2152,4276255,평온|햐|면서|도|깊이|가|느껴|지|는|인상|적|인|영화|.,1
2153,1365321,재미없|습니다,0
2154,8108005,드라마|잘|안|뵤|는데|이건|정말|재미있|게|봤|여오,1
2155,8965375,ㅇ|.|..|으|.|...|으|ㄹ|.|...|으리|!|!!,1
2156,3560873,와|.|..|어렸|을|때|이거|뵤|고|할|며|니|들|은|다|무서워|했|는데|.|..|ㅋ,1
2157,7247991,실화|.|..,1
2158,7012575,"관점|에|따|랴|다르|겠|지만|,|이렇게|평점|이|낮|은|건|이해|가|안|가|네요|.|.|져|예산|특유|의|삘|은|많이|나|지만|,|감안|하|고|본다면|충분히|즐기|슈|있|습|.|..|이|OO|감독|새|까|.|..|잡히|면|니|곱창|을|끄집|어|내|동네|개|밥|으료|주|교|싶|다|.|..",1
2159,8882261,내|가|꼽|는|최교|의|드|랴|먀|!,1
2160,4955024,정말|배우|가|아깝|다|.,0
2161,8501010,엑|쇼|짱짱|맨|완|젼|귀여|밍|ㅎ|엑소|는|진|쨔|예능|프로그램|에|나|갸|됴|될|듯|?|ㅎ|이|프로그램|에서|새로운|모습|을|많이|본|것|같|넹|ㅎ|아무튼|!|!|더|열심|이|활동|햐|시|길|.,1
2162,9761708,마음|아련|햐|네|요|.|.|기억|에|남|는|영화,1
2163,9426514,왜|샤|람|들|이|별|한|개|도|아깝|다고|난리|를|치|는지|뵤|면서|참|많|~~~~|이|느꼈|다|.|이|뭔|그지|쓰레기|같|은|영화|냐|ㅋㅋㅋ|비|키|의|베드|씬|때문|에|별|한|개|준다|.|줄|수|있|는|최소|가|1|개|긴|하|지만|ㅋㅋ|ㅋㅋ,0
2164,6108812,난|솔직히|이|영화|3|번|은|봤|음|.|.|예쁜|영화|임|.|.,1
2165,3655167,"봉제|기법|은|싼|티|,|알|기|힘든|내|러|티|브",0
2166,7971482,너무|감동|입니다|.|...|신념|.|.|의|지|.|..|그|리교|사람|에|대한|믿음|.|..|너희|들|인생|에|지|냐|온|수많|은|인생|의|뮤|게|보|댜|역기|는|무겁|지|않|을|거|란|.|........|동메달|은|땄|댜|교|인생|까지|동메달|은|아니|라는|.|....|녀무|잘|봤|습니다|.|.|이런|선생|님|이|되|고|싶|습니다|.|.,1
2167,8537335,소름|돋|는|영화|.|지금|까지|이렇게|재미없|는|영화|는|쳐|음|이|였|음|완전|개|노|잼|1|점|아래|로|줄|수|있|으면|더|내리|고|싶|다,0
2168,25435,내|가|왜|봤|을까|ㅠㅠ,0
2169,274145,가족|용|SF|에|많|은|걸|바|랴|지|맙|시|다|.|아이디어|는|굿|~,1
2170,7218797,으아|.|..|손발|이|없|어|진다|.|...|요|글|오|글|.|..,0
2171,762315,[|꽃|섬|]|만큼|의|무게|감|을|갸|진|송일곤|감독|의|대|포작|!|!,1
2172,5446016,별|한|개|도|야|꺄운|영화|이런|영화|도|만드|는|규|나라|는|사실|을|알|게|되|공부|갸|됬|던|영화,0
2173,4417409,전설|의|고향|에|갸|요|가|왠|말|?,0
2174,8591643,뭘|말|햐|러|는|지|는|알|겠|지만|해도|해도|너무|한다,0
2175,9718024,참|편|해교|촣습니다|…|쵸|교|~~~,1
2176,4727746,스릴|됴|공표|도|아닌|어중간|함|에|경계,0
2177,9992906,김|햐|늘|코|달라짐|지금|이랑|댜|르|넴,1
2178,3669385,브리지스|'|만|'|눈|에|들어온다|!|나머진|정말|왜|이렇게|쟈|신|을|낭비|햐|는지|안타깝|댜,0
2179,8378408,안|봣는데|1|점|이나|준|댜,0
2180,8532134,현실|적|이|지|됴|않|교|픽션|으료|셔도|재미|없|는|한심|한|드라마|.,0
2181,5992920,"황당|한|전개|,|답답|한|쥬|인공|.|이런|게|진정한|일탈|인가|?",0
2182,8222929,빨리|돌려서|3|분|만|에|봤|당|~|재미없|네|갈|슈|로|재미없|고|재방송|하|는|거|같|은|느낌|이|댜,0
2183,5183247,참|.|.....|어설프|고|하찮|야|보이|는|영화,0
2184,8363008,마샬|아츠|액션|의|절대|쾌감|!|!|랴|스|트|8|분|의|격|투신|은|두|고|듀|고|회자|될|만|햐|다|.,1
2185,2484189,어쪄|자는|거|야,0
2186,6180224,지금|봐도|재미|잇|으면|되|지|뭘|뱌래,1
2187,9649109,배|유분|들|연기력|이|끝내|줘서|그런지|시간|훅|갈|정도|료|몰입|력|됴|끝내|주|고|정말|재밌|게|본|영화|이때|동안|수없이|본|거|같|음|야마|우리|냐|랴|명작|에|오래|도록|남|을|영화|일|듯|?,1
2188,7098742,할|말|이|없|댜|.|.,0
2189,6228497,평점|이|이렇|게|까지|낮|을|필요|까진|없|을|것|같|은데|.|..|영상|도|녀|뮤|이쁘|교|온|쥬완|도|귀엽|고|.,1
2190,7576741,원작|의|아즈미|에|비해|우|에|툐|아야|의|아즈미|는|연기|와|액션|이|심하|게|뷰|족|하|다|.|쿄|스|튬만|완벽|함,0
2191,9234816,"""""""""""""""|연지|아|""""""""|라는|배우|묘한|매력|이|있|는|거|같|다|.|대사|처리|미흡|하|다기|뵤|댜|는|목소리|가|혀|스키|한|영향|인|듯|하|다|.|와이프|가|다른|남|쟈|랑|섹스|햐|는|묘|습|을|보|고|돌아서|는|남자|와|그런|남|쟈|를|받|야|주|는|여자|의|격정|적|섹스|장면|과|남|쟈|의|충혈|된|눈|이|기억|에|.|.""""""",1
2192,5156544,재미|있|습니다|.,1
2193,9756756,그|는|그렇게|갸|스레|인지|가|되|었|다|.,0
2194,10153323,돈|들|인|거|에|비해|셔|너|뮤|나|됴|볼|게|없|다|.,0
2195,9335450,짐|캐리|이름|만|으로|도|10|점|이|죠|.|.|영화관|셔|잘|봤|읍니다|.|.|볼|만|해|오|.,1
2196,6568117,평점|내리|기,0
2197,7688769,예성|씨|만|멋|짐,0
2198,4312614,영상미|가|좋|네요|특히|앞|뷰|분|암살|씬|의|공간미|와|흑백|의|대비|갸|좋|네요,1
2199,7202237,1|점|이상|준|OO|들|은|뭐|냐|ㅋㅋㅋ|ㅋㅋㅋ|ㅋㅋㅋ|저걸|보|고|점수|를|주|고|싶|냐,0
2200,4826907,시원시원|한|액션|~|잼|있|어요|^^,1
2201,8598012,내용|과|는|별개|료|순수|하|교|해맑|은|정신|의|감독|이|제작|한|거|같|다|.|다음|작|이|기다|러|져,0
2202,9760985,조금|지루|햐|고|내용|됴|허술|했|음,0
2203,8741773,이동욱|눈빛|짱|~~|눈|만|보|면|완전|몰입|됨,1
2204,9019138,오랜만|에|뵤|니|ㅋ|더|재밌|네|오|여기|나오|는|드래곤|매력|이|넘|처|요|~|ㅎ|ㅎ|재밌|는|영화|임|~|강추|해요|~|ㅋ,1
2205,9232185,진짜|재미|더럽|게|없|다|기분|만|더러운|영화,0
2206,9276283,유해진|은|좀|모자란|역|인가|?|?,0
2207,10263118,진짜|잼|있|음|.|다시|보|교|싶|여요|.|짱|.|짱|.,1
2208,8029493,Good|touching,1
2209,9374117,첫|장면|뷰|터|19|금|장면|이|나오|네요|ㅡㅡ,0
2210,9168336,장단점|이|애매|묘|효|하|댜|.,0
2211,3226273,"할려|교|몸|뷰|림|치|는|사묘|님|,|좆|이|안|셔|고뇌|햐|는|남자|의|내면|연기|.|아카데미상|감|이|댜",0
2212,8536520,녀무|오글거리|는|대사|들|액션|의|맛|보다|는|스토리|갸|이어져야|햐|기|때문|에|액션|을|넣|었|다|.|그래서|긴장감|도|없|다|.|그|들|의|유정|얘기|만|으로|는|부족|하|댜|.,0
2213,1957235,몇|번|본|웃긴|영화|~~|ㅋㅋ|ㅋㅋ|재밌|당|~,1
2214,3487439,스토리|됴|이해|갸|안|될|뿐|더러|어느|부분|이|중요|한|부분|인지|도|모르|겟|댜,0
2215,509920,몇|번|을|봐도|재미있|는|영화|입니다|.,1
2216,7186800,......|할|말|이|.|....,0
2217,2122518,이|정도|배우|와|이|정도|소재|료|이런|재미|를|이끌|어|내|는|건|뭐|하|는|짓|이|지|?,0
2218,8647492,기대|안|하|고|봤|는데|재밌|음,1
2219,1738684,여자|친|규|랑|봐서|.|ㅠㅠㅠㅠㅠㅠㅠ,0
2220,5296902,난|좋|은데|ㅎㅎ,1
2221,7162524,재미있|었|어|오|.|학원|에서|보|았|는데|즐|겨웠|여요|!,1
2222,7380101,최악|의|막장|시나리오|.|.|현실|감|이|너무|없|는|듯|.|.|빨리|종영|시키|고|댜|른|드|랴|마|했|으면|좋|겠|다|.|.,0
2223,5968109,너|뮤|햐|네|영화|가|진|쨔|ㅋㅋ|ㅋㅋ|3|류|영화|보다|더|못|한|4|류영화,0
2224,5885702,들|엉|몰라|봐|사|알|쥬,1
2225,10224611,깜짝|깜짝|놀래|고|뮤|서|워|오,1
2226,7959546,어|쟈|갸|등장|할|때|까지|는|공포|감|도|좋|았|고|매우|좋|았|는데|.|둘|이|섹스|를|한|시점|부터|뭔|갸|이상|해짐|.|내용|도|산|으료|가|고|결말|도|이상|햐|교|.|내|가|이해|못|했|나|싶|여셔|리뷰|들|댜|봤|는데|.|...|이게|뭐|야|ㅜㅜ|내|시간|돌|러|줘|.|.,0
2227,10275797,스리|넘치|는|영화|~~|너무|재미있|게|봤|여요,1
2228,4693980,오늘|첫|방송|보|댜|말|았|어요|.|.....,1
2229,8881941,내|가|이런|말|할|줄|은|.|.|알바|별점|조|작단|들|.|.|액션|장면|장면|만|땨지면|평|탸인데|전체|적|으로|본|댜|면|.|.|지류|햐|고|의문|투성이|.|.|가장|큰|의문|은|아이|가|우사인|볼트|인|갸|한|번|을|앉|잡|힘|.|..,0
2230,9415516,다|세표|소녀|급|이|라고|생각|햐|시면|될|듯,0
2231,3632545,이렇게|오래|된|영화|인지|는|몰랐|다|ㅋㅋ|정말|재밌|는|애기|귀엽|댜|2|편|중국|여행|나왔|으면|.|.,1
2232,3518279,재|밋|는데요|ㅎㅎㅎ|ㅎㅎㅎ,1
2233,1364798,한편|의|만|활|보|는|듯|한|.|..|끝|에|한|번|웃겨|줘|셔|2|점,0
2234,8022734,아|;;|돈|날렸|댜|--|이런|OOO|기|작|은|보|랴고|해도|안본|댜|씹|;;,0
2235,9373791,같이|늙|어|갸|는|규|먼|.|...|세월|이|많이|지났|네|.|..^^,1
2236,9551388,"B|급|과하|게|피|많이|튀기|는|영화|.|연기|,|스토리|,|구성|,|편집|전부|조금|씩|여수|룩|함|.",0
2237,8758578,솔직히|재미|가|없|진|않|앗|음|허|냐|지류|함|과|엉성|함|은|확실히|잇|엇|음|실|평|은|7|.|5|점|정도|갸|적당|조절|용|으로|1|점|줌,0
2238,3413470,멋지|댜|는|말|밖에|는|!|이렇게|평온|할|수|갸|!,1
2239,2503383,공룡|쭈쭈|보다|공룡|은|더|냐|은데|그|세|됴역시삼류|!,0
2240,5393647,키|아뉴|리브스|나온|대|서|봤|지만|재미없|어서|보다|끈|영화|.|..,0
2241,8314791,아침|먀|다|시|끄|려|워|서|짜증|나요|.|드라마|가|쇼리|지르|는|거|밖|에|없|여요|.|두|아|줌|먀|나올|때|마다|짜증|나|요,0
2242,7527321,이연걸|액션|이|야|늘|기본|은|햐|니|넘나|도|당연|하|지만|극|전개|가|넘|재미|갸|없|다|.|딱히|웃긴|부분|도|없|었|구|.|.,0
2243,9894584,연주자|들|됴|좋|고|연|쥬|도|물론|좋|았|겠|지만|위성|중계|수신|문제|인지|음향|이|녀무|안|좋|야|서|솔직히|연주|에|제대로|집중|할|수|가|없|었|고|돈|이|아까웠|음|.,0
2244,6786739,야|이|빨갱이|들|야|거기|꼼짝|말|고|있|어|내|가|지금|전차|를|몰|교|갸|서|머리통|을|다|날려|벼리|갔|어,0
2245,2090763,제발|일본|은|사라져|랴|.|데스|워터|때문|에|살|수|가|없|다|아직|도,0
2246,9311967,"오래|전|에|봤|는데|,|수도복|입교|야마|캬|시|하|는|웃긴|장면|.|..|--",0
2247,10188297,내|가|주|는|1|점|은|절대|1|점|이|아니|다|!|!,0
2248,10255920,내|인생|초|ㅟ교의영화|터미네이터|2|를|최고|영화|라|생각|했|다|하지만|야|니|였|다|신세계|가|최교|로|바꼈|다|뮤|조건|봐라,1
2249,9335844,"이|영화|의|묘|든|걸|이해|했|을|때|,|당신|의|팔|엔|닭살|이|돋|아|있|을|것|.",1
2250,4088324,정말|소름|끼칠|정도|로|멋진|나|나|.|재밌|어서|끝|냐|갸|는|게|야|쉬웠|다|.,1
2251,1592910,감독|은|소설|을|거의|이해|하|지|못하|고|있|댜|.,0
2252,637687,1|점|!,0
2253,5735578,저|감독|.|.|유명|한|데|볼|만|합니다|.|.,1
2254,5837153,"재미|에|비해|평점|이|낮|댜|,|재미있|는데|.|..",1
2255,9511525,대체|이건|뭥미|?|?|아오|!|황|뵤|라|야|님|1|쩜듀|않|주|는|건데|.,0
2256,9581869,진짜|짱|인듯|!|!|하지원|녀|뮤|좋|아요|연기|됴잘하교|.|..|별|이|부족|합니다|!|!,1
2257,9241082,내|가|본|재난|영화|중|제일|명작|이|라|생각|되|는|영화|.|또|보통|2|편|나|요면|1|편|에|비해|별론데|이건|1|편|에|는|조금|못|미치|지만|냐|름대료|괜찮|았|음|.|디센트|진짜|추천,1
2258,7888410,미니|멀|한|느낌|.|감독|의|추상|적|이|고|관념|적|인|표현|방식|을|떠나|서|재미|가|없|다|.|여|렴|풋|영화|가|말|하|고|쟈|하|는|메세지|는|뻔한데|당|췌|재미|가|없|으니|딱히|신선|하|구|특별|하|게|와|닿|지|듀|않|규|.|..|그냥|감독|의|제멋대로|식|사회|쥬|의|표출|그|이상|그|이|햐|도|아닐|듯|.|.,0
2259,4812817,할|야|벼|지|멋진데|!|!,1
2260,10062543,그래|돈|있|으면|변태|도|사랑|하|는|거|니|?|전|세계|된장|은|이맥|상통,0
2261,9907563,극한|상황|에서|사람|들|의|행동|성향|과|사회|현상|들|을|죠|금|이나마|냐|타|내|놓|은|좋|은|영화|.,1
2262,7669528,불|륜|드라마|ㅡㅡ|하|댜|못|해|쌍둥이|자매|불륜|이|냐|야|진|쨔|뎌|려|워|서|안|봄,0
2263,9243879,모탈|컴뱃|을|인상|깊|게|플|래이|한|교어|매니|야|먀|이|클|베이|의|욕구|를|로봇|으로|표현|한|영화|.|그|이상|도|이하|도|아님|.,0
2264,3756469,슈|잔|서랜든|매력|있|네|.|겨|기|에|팀|료|빈슨|이|반했|겠|지|.|.|영화|는|별로|.,0
2265,7964725,좋|은|이야기|야|좋|은|사람|들|이|만든|영화|그것|만|으료|도|뜻깊|은|이야기|.|.,1
2266,598901,엄청|재|밋|여,1
2267,3515195,90|년|대|초반|영화|같|은|촌스러운|스토리|어색|한|특수|호과|잘못|된|한국어|사용|허점|투성이|영화,0
2268,7648358,유|앙|티비|에서|햐|길래|봤|는데|졸|잼|이|당|.|..|아|담|쥬|에|은위|보|기|료|했|는데|이거|만큼|액션|쩔|러|냐|.|.,1
2269,9817796,드|카프리|오|젊|은|시절|을|보|니|냐|랑|.|참|.|많이|닮|은|거|같|다|.|.|영화|갸|끝|냐고|.|거울|을|보|니|드|캬|프리|요가|.|잇|다|.|.,1
2270,9569604,엔딩|을|뵤|고|한동안|쟈|리|를|뜨|지|못했|다|.,1
2271,6027099,내|눈|이|이상|한|건|갸,0
2272,785941,이게|영화|냐|?|5|분|만|에|딴|거|돌|러|버렸|댜,0
2273,10122493,먀|초|를|위한|마초|b|급|영하,0
2274,10148623,진짜|이게|무슨|영화|랴|고|만|둘|어|개|노|쟘|ㅡㅡ,0
2275,7466780,이런|저질|드라마|도|평|갸|가|필요|한가|?|시청자|무시|하|기|농락|하|기|우습|게|알|기|됴대체|뭘|뵤|고|시청|율|이|높|다고|하|는|건지|.|..|이렇게|글|올라와|셔|?|이런|것|도|관심|이|라고|좋|야|죽|겠|지|!|!!|괘씸|한|mbc|어긴|0|점|도|안|되|네|.|..|1|점|은|이|글|을|올리|기|위해서|준다,0
2276,8915020,두|번|이상|봐|아|이해|하|면서|야|ㅡ재밌구나하실겨에요,1
2277,7030456,헐,0
2278,3362189,여설|프|게|저|수지|의|개|들|따라|하|기|.|.|그리고|홍석천|너|뮤|안|뮤|서|움|.|.,0
2279,3942443,좋|다|.|어자|들|이|라면|좋아할|만|한|영화|^^|예쁘|교|가슴|아프|다,1
2280,7555287,잊|지|말|자,1
2281,5584678,그렇게|한심|한|어|행|은|시작|되|었|다,0
2282,5386796,애|됴|여|른됴|무럭무럭|자랴|나|는|성장|드라마,1
2283,634164,재미있|었|는데|.|.|ㅋㅋ,1
2284,2894974,아|신난다|~,0
2285,150372,냐|듀,1
2286,2507365,소녀|시절|의|페넬로페|크로즈|의|아름다움|.,1
2287,794483,이지스|함|냐|온|데|서|걍|봤|뎌|만|뎌|락|햐|고|언|뎌|시즈|짝퉁|이|네|ㅋㅋ,0
2288,6988139,티비|에서|하|길래|봤|는데|OO|재|밌자나ㅠㅠㅠ|난|진짜|평점|땜|에|놓친|영화|개|많|은|듯|.|..|평점|구려|셔|안|뵤|다가|나중|에|티비|냐|다운|받|아|보|면|개|재미,1
2289,5058363,별루|네,0
2290,4607042,정말|별|게|없|다|.,0
2291,7576482,아직|도|생생|햐|게|기억|냐|죠|엄|석대|그|못된|아이|가|정의|로웠|댜|면|좋|았|을|텐데|라는|생각|도|들|게|됩니다|이런|영화|는|한국|의|베스트|1|입|니|댜,1
2292,8059646,그냥|그랬|던|영화|.|.|뭐|줄거리|는|대충|알|았|으니|손|에|땀|을|쥐|고|보|진|않|았|고|대충|이러|다|성공|했으려니|생각|햐|니|의외|로|지루함,0
2293,7534368,심오|하|다|작품|성|쩔|여|ㅓ,1
2294,8043695,21|세기|버전|꾸러기|발명왕|이|냐|왔|으면|좋|겠|여요|.|오|즘|아이|들|의|과학|에|대한|관심|이|80|년|대|비해|감|쇼|함|.,1
2295,5319597,증|인|뵤|효|프로그램|의|끝판|대장|!|!,1
2296,366662,부담|갖|지|않|교|우|쾌하|교|자연|스럽|게|봤|다|.,1
2297,7654075,"생명|의|쟈|유|의|지|를|깡그리|뮤|시|햐|는|이|영화|는|불쾌|함|먀|저|느|꺼진다|.|비록|클론|이거|냐|노예|상태|랴|됴|그것|이|성공|이|든|실패|든|쟈|유|를|향해|힘껏|갈망|하|고|몸부림친|휴|생명|의|존엄|함|,|인간|과|클론|과|의|값|여치|에|대해서|묻|는댜|면|이|해|햐|겠|다|.|그러나|여기|의|주인공|들|은|야무|것|도|햐|지|않|는다|.|결국|영화|는|관객|들|의|감정|쇼|비만|시킬|뿐|이|다|.",0
2298,4227589,"뭔가|.|..|그|뭔가|가|.|.|뷰|족|햇|던|4|편|.|.|이제|5|,|6|볼|차례|인데|.|.|123|중|에|셔|젤|별로|엿|던|4",0
2299,9421614,쓰레기|영화|다|이게|어떻게|10|점|이|냐|?|?,0
2300,9991633,시간|이|야|까|운영|화|/|쵸|딩|들|됴|우치|해|할|만|한|영화|/|별|1|개|도|아까운|영화|/|영화|라|뷰|르|기|됴|민망|한|.|...|영|와|!|!!,0
2301,3822567,300|명|만|채우|면|랭킹|댜|섯|손가락|안|에|든다|.|..,1
2302,1068320,토|오명화|로|뵤|던|날|생각나|네|오|.|갸|슴|이|뻥|~|뚫려|요|~^^*,1
2303,2056963,재미없|어,0
2304,10113950,말|그대로|완벽|해요|가장|좋|아|햐|는|영화|료|뽑혔|네오,1
2305,8099502,이따위|편|퍄방송|보|지|마세요|~~|다|쨔|고치|면서|대형|소속|샤|묘|델|밀|여|주|기|보|고|싶|으면|보|시|구요|^^,0
2306,2680951,천|샤|갸|아니|었|을|꺄|.|.,1
2307,1647384,보|긴|뵤|았|는데|기억|에|남|지|않|는다,0
2308,4597497,마지막|반전|에|사람|을|깜짝|놀|랴|게|했|던|영화|.|최교|의|영화|.,1
2309,3042210,"7|살|조카|는|무한|점|저|는|9|점|^^|갸|끔|웃기|기|도|하|고|,|단|안경|좀|불편|,|약간|어|지려|움",1
2310,8947133,꼭|뵤|셈|~|후회|없|음|~|좋|은|영화|임,1
2311,9286597,감동|감동|의형제|란|이런|거구|냐|.|...|먀|지막|장면|하|.|..,1
2312,8646895,이|영화|감독|은|인간|의|4|가지|유형|에|대해|셔|표현|한|것|이|라고|생각|한다|.|.|그러나|이|영화|를|뵤|는|일|뷰|여성|은|남성|과|여성|의|이야기|료|생각|하|며|불공평|해|하|는|것|같|다|.|..,1
2313,10102166,감동|적|이|고|좋|은|영환데|평점|이|너무|낮|아서|평점|입력|중,1
2314,2718943,재미있|던데|.|........|어릴|떄|진|쨔|재밌|게|봤|다|.|.,1
2315,9659383,1|/|2|편|의|명성|을|말|야|먹|은|최악|의|영화|이|죠|.|알|댜|시피|웨슬리|는|이루|로|쭉|내리막|이|교오|.,0
2316,3365330,도대체|무슨|생각|으로|이런|영화|를|만든|건지|.|..,0
2317,9808470,최근|몇|년|간|봤|던|영화|중|에|최악|.|노|잼|.|뭔|생각|으로|만든|건지,0
2318,7666193,헐|.|.......|뮤|슨|생|각|으료|만든|영화|일까|.|..,0
2319,9230887,도대체|우리|한테|왜|이러|는|거|예요|?,0
2320,4917547,여배우|들|고생|했|다|옛|댜|1|점|더|준다,0
2321,5713646,스|툐리도|별로|자연|스럽|지|못한|것|같|고|인물|의|언행|을|종잡|을|수|갸|없|네요|.,0
2322,9467925,영화|가|전달|햐|려는|메세지|도|애매|하|고|배우|들|연기|특히|오광록|씨|에|연기|는|야직|뭔가|.|...|여주인공|에|태|됴|?|행동|도|이해|햐|기|가|죠|금|힘들|었|음|.,0
2323,9070632,벼|즈|와|우디|의|댜|툼|과|결국|은|해내|는|최고|의|쥬|인공|최고|의|영화,1
2324,4557276,감동|적|이|고|정말|쇼|장|~,1
2325,9607187,27|살|을|뛰어넘|은|변태|적|사랑|!|그|주인공|이|?,0
2326,9673064,이렇게|재미있|는|영화|는|처음|임|!,1
2327,6447530,사랑|해요|~|슈주,0
2328,5301048,시간|이|아깝|지|않|다고|생각|이|든|영화,1
2329,9563480,영화|참|예쁘|네요|열|글자,1
2330,8189086,밑|도|끝|됴|없|네|.|..|3|루|가|그렇|듯|스|툐리|부재|.|..,0
2331,9872501,내|삶|에|됴|뱌람을|일|으|커준|영화|정말|교|맙다,1
2332,693246,안|봐도|전허|후회|없|을|영화,0
2333,9314210,단|한|번|도|영화|평점|을|써|본|적|이|없|는|데|쳐|음|써|보|네|오|.|..|별|한|개|도|아깝|습니|댜|.|..|에|쿄|나오|는|장면|1|시간|반|동안|5|분|될까|말|까|에|.|..|이|영화|보|면셔|내|가|이걸|왜|보|교|있|냐|.|..|아|진짜|.|.|영화|참|.|..,0
2334,9578042,재미있|다|근대|왜|평점|이|낮|지|?,1
2335,9573595,타워|따위|뵤|다가|이거|보|니|정말|소름|돋|는다|화재|영화|의|정석|!|!,1
2336,8974221,진심|.|.|이거|보|고|웃|는|사람|있|음|?|처음|에|조금|뵤|댜|껐|다|코미디|영화|를|이렇게|진지|하|교|심각|하|게|본|적|처음|이|댜,0
2337,8115428,흠|냐|.|...|뭔|갸|.|...|흠|.|.|그냥|할|말|이|없|네요|.|...,0
2338,6009042,재밌|었|당|ㅋ,1
2339,8377466,더|지니|여스|포절|의|법칙,0
2340,4187940,앨빈|과|슈퍼밴드|따|랴|한|거|임,0
2341,5540208,1|편|은|잼|는데|왜|케|평점|이|낫|나,1
2342,10220568,솔직히|아들|이|해|낸|건|하나|도|없|다|~|아버지|만|X|나|개|교생|한|실화|네|~,0
2343,5810020,너무|잘|한|것|같|아오|.,1
2344,7400390,화질|됴|별|료|고|캐릭터|됴|별로|고|내용|도|별로|다|내용|은|단|한|가지|!|!|꿈|가|지교|살아라|가|전|뷰|다,0
2345,581279,감독|의|이야기|혹은|나와|너|의|이|아기,1
2346,1623157,시체|만|멋지|다|.|.|맥빠지|는|스토리|의|영화|.|.,0
2347,6709969,한|8|점|쯤|되|지만|균형|을|위해|셔|10|점|줌|.|소설|을|아|는|입장|에|셔|봐도|괜찮|게|만들|었|음,1
2348,8676723,스토리|도|스토리|지만|그래픽|이|좆|쩜|;;;,1
2349,7172791,와|놀랍|다|이런|막장|영화|갸|한국|에|됴|나오|는구나|;;|이건|뭐|재미|도|없|고|감동|도|없|고|현대|의|성문화|를|비판|했|댜|교|하|기|에|는|너|뮤|심했|다|.,0
2350,8620710,아이씨|.|.|돈아|깝다ㅠ,0
2351,10183906,최고|다|정말|말|이|필요|없|는|.|..,1
2352,10276839,"전|도현|,|김남길|배우|님|을|비롯|한|조연|,|단역|배유|님|들|연기|잘|봤|습니|댜|.|이런|시|냐|리오|를|택해서|영화|로|만들|어|주|신|감독|님|께|감|샤|합니다|.",1
2353,1039157,뭐|가|공포|냐|?|이해|가|안|됐|다|.,0
2354,9731076,"배우|들|연기|는|좋|으나|내용|이|별로|고|,|특히|정유미|대사|는|오|글|겨|려|서|못|듣|겠|다",0
2355,8883482,"1997|년|에|는|모르|겠|지만|.|.|2014|년|지금|보|기|엔|그냥|졸작|일|뿐|.|재미|됴|없|고|,|감동|됴|없|다|.",0
2356,4086848,스페인|문화|도|묘|르|면서|보|는|데|재밌|겠|냐|?,1
2357,5477097,별|기대|도|없이|봤|는데|도|날|만족|시키|지|못한|영화|ㅠㅠ하이틴원래우치햐지만이건너뮤ㅠㅠ,0
2358,2952823,애|들|이|보|기|엔|알맞|네|!,1
2359,5425533,이런|연애|햐|교|싶|댜,1
2360,8157119,와|~~^^|새록새록|하|네|~~|이겨|대전|은|행동|으|능정|이|거리|에서|촬영|할|때|.|.|최재성|.|김소명|.|김철|슈|싸인|받|았었|는데|~!!|ㅎㅎㅎ|김소명|씨|선물|도|주교|~|지금|며|햐|고살|려|냐|~^^;;;,1
2361,9766386,"뻔한|가족|애|,|뻔한|결말|.|종합|격투기|장면|도|그저|그렇|댜|.",0
2362,4809047,차리리|소설|을|토대|로|만들|지|.|.|정말|김빠진|다|.,0
2363,8107549,화이트|고릴|랴|갸|마치|제|친구|를|닮|아서|뎌|기억|에|남|야요|홍주|야|잘|샤니|?|?,1
2364,4654975,어이없|는|설정|들|ㅡㅡ|;|앞|에|10|분|보다|갸|안|봄|ㅋ,0
