,id,review,label
2579,10244020,재밌|고|좋|한|영화|!|기분|유쾌|아|진다,1
2580,7458723,ㅋ|올,1
2581,5131503,재미있|었|.|다|스니,1
2582,8670968,영화|적|평가|는|없|빠|그저|고|순이|들|빠|심|만|가득|한|한|줄|평이|네,0
2583,8191842,중고|딩|학생|들|만|봐라|성인|이|보|면|지루|하|이|기분|드라마|보|는|학교|다|다|;,0
2584,5301048,든|이|아깝|지|않|다고|생각|이|시간|영화,1
2585,3832498,돈|보|고|안|주|길|다행,0
2586,8115428,흠|냐|.|...|뭔가|.|...|흠|.|.|그냥|할|말|이|네요|없|.|...,0
2587,7791304,멋져요|yb|^^,1
2588,9549079,저|는|되게|재밌|게|^^|는데|ㅋㅋㅋ|결말|까지|도|재밌|었|들|ㅋㅋ|가족|고|괴|웃|으면서|잘|봣네요|봤,1
2589,10018739,영화|검색|했|는데|이게|왜|나오|;|ㅋㅋ|냐,0
2590,9608769,"것|잼|다|인생|영화|입|니당|여주인공|너무|매력|있|어요|크리스틴위그|어요|월터|의|상상|은|현실|이|된다|보|고|너무|반가웠|,|.|제|려|이랑|잘|맞|는|존|같|아서|제|찾아보|취향|구용",1
2591,9241925,2008|년|도|슈트|영화|핸섬|일본|랑|인지|컨셉|이|똑같|네|.|..|시나리오|사|온|것|기본|?,0
2592,8743031,저|의|일|점|입니다|.|제|가|본|드팔마|는|최악|의|영화|입니다,0
2593,5992920,"진정한|한|전개|,|답답|한|주인공|.|이런|게|황당|일탈|인가|?",0
2594,5968109,너무|하|네|영화|가|진짜|ㅋㅋ|ㅋㅋ|못|류|영화|보다|더|3|한|4|류영화,0
2595,9327231,내|가|나서|도록|하|.|.|지,1
2596,6568117,내리|평점|기,0
2597,1616608,음악|이|압권|.|..|.|효과음|이|가장|인상깊|은|.|복고풍,1
2598,3362189,어설프|게|저|수지|의|안|들|따라|하|기|.|.|그리고|홍석천|너무|개|무서움|.|.,0
2599,10187452,2013|년|12|월|으로|전역|했|는데|명절|특집|에|가|에서|반지|의|제왕|시리즈|서|방영|했|을|때|티비|있|는데|이|대원|이|생활관|에|들어가|모두|채널|을|통일|해서|본|기억|전대|나|네,1
2600,8747962,그냥|재|밋|게|보|좋|면|은|그런|영화,1
2601,785941,분|영화|냐|?|5|이게|만|에|딴|거|돌려버렸|다,0
2602,4195265,코미디|한|감동|^^|훈훈|와|영화,1
2603,10062543,그래|돈|있|으면|변태|도|사랑|하|는|세계|니|?|전|거|된장|은|이맥|상통,0
2604,7909078,죄|값|은|.|한다|치뤄야,1
2605,8676723,스토리|이|스토리|지만|그래픽|도|좆|쩜|;;;,1
2606,5833840,"진부|한|.|대사|,|특징|없|는|평이|한|캐릭터|프랑스어|관객|수준|에|미달|.",0
2607,10219075,마음|이|따뜻|!|지|는|영화|해,1
2608,10248737,미안|하|다|사랑|그리고|한다,0
2609,7030456,헐,0
2610,9673064,이렇게|재미있|는|는|영화|처음|임|!,1
2611,8164131,평점|왜|높|네요|모르|겠|은지,0
2612,8835670,평|덤|이|달|데|불|씽|하|게|내|가|없|아|줌,0
2613,9563480,네요|참|예쁘|영화|열|글자,1
2614,9735428,더|없이|다|한|시|노래|진짜|좋|소중,1
2615,4938774,순수|머물|이|그|자체|로서|만|함|다|.|..,0
2616,9503306,"차가운|감정|의|스릴러|!|연출|이|연기|,|각본|어느|하나|부족|함|,|없|는|영화",1
2617,4168147,트라우마|에서|풀|긴|주|어|커녕|더|옥죄|는|느낌|이|다,0
2618,5981651,해서|하|게|계속|아련|기억|이|나|네요,1
2619,150372,나|두,1
2620,9696714,한|번|다섯|은|본|영화|같|다|.|그만큼|재미있|다|.,1
2621,693246,안|봐도|후회|전혀|없|을|영화,0
2622,9652642,"기대|이하|.|..|cg|반복|최고|수준|인데|,|스토리|제작|이|아쉽|보|.|계속|는|해서|습니다|고|싶|은|영화|는|아닙니다|.",0
2623,9939841,개|재미없|영화|최악|의|어요,0
2624,8304895,영화|년|최고|의|전쟁|2013|임|.|...,1
2625,9543652,내|휴|본|영화|중|에|최고|로|재미없|네|.|.|참|무슨|내용|인지|이|이|가|없|가|라는|표현|어|딱|맞|을|듯|.|다,0
2626,9173488,잼|나|네|이|지금|봐도|추억|요|새록|새록,1
2627,3848599,마지막|대사|가|다|깊|인상|.|Are|we|still|on|the|game|?,1
2628,1676471,스럽|이|면서|남성|하|고민|과|심리|를|섬세|의|게|표현|해|낸|감독|이|존경|여성|다,1
2629,3155773,정말|......|적|.|감동,1
2630,10031997,기대|없이|봐서|그런가|전|넘|잼|있|게|잘|ㅎㅎㅎ|어요|.|.|봤,1
2631,3669385,브리지스|'|을|'|눈|에|들어온다|!|나머진|정말|왜|이렇게|자신|만|낭비|하|는지|안타깝|다,0
2632,9421614,쓰레기|영화|다|이게|어떻게|?|점|이|냐|?|10,0
2633,7487919,감동|적|이|에|고|중간|중간|었|송중기|나오|는|거|너무|좋|아요|~`,1
2634,5296902,난|좋|ㅎㅎ|은데,1
2635,9910223,cg|티|가|나|은|게|당연|한|게|아니|지|에|추가|하|자면|같|는|시기|배트맨|비긴즈|도|등장|했|고|지금|다|전혀|어색|하|다|않|봐도,0
2636,1453436,설|.-_-;|히|8|점|이상|인데|.|적,1
2637,4276255,평온|하|면서|도|깊이|가|인상|지|는|느껴|적|인|영화|.,1
2638,3399989,은근히|재밌|.|음,1
2639,3181287,제목|하|뭘|의미|은|는지|?,0
2640,9724462,알|바|들|은|요령|라|~|평점|평점|가|낮|은|순|부터|보|면|진짜|평점|내용|을|알|수|있|다,0
2641,8940643,진짜|이상|한|영화|임|뭔|코스프레|함|???|?,0
2642,9335844,"이|영화|의|모든|걸|이해|했|을|때|이|당신|의|팔|엔|닭살|,|돋|아|것|을|있|.",1
2643,4474228,정말|성|의|없|는|영화|.|옛다|.|별|1|개|는|캐스팅|비|ㅌㅌ,0
2644,1227000,눈|을|땔|수|없|.|그|무언가|는,1
2645,7537173,~|재밌|어요|너무,1
2646,7318177,지루|해|...|.,0
2647,9468437,정말|.|적|인|작품|이|다|인상|.,1
2648,6786739,야|이|빨갱이|들|아|거기|꼼짝|말|고|있|어|내|가|지금|고|를|몰|버리|가|서|머리통|을|다|날려|전차|갔|어,0
2649,9420305,춤|의|화려|함|듯|스텝업|이|더|과|했|던|것|같|다|.|춤|은|는지|영화|보다|는|못하|지만|춤|..|같|은|게|아닌|성적|화려|여러|스토리|가|섞여서|괜찮|았|던|은|.|대결|미국|에서|는|사랑|이|어땠|기존|궁금|하|다|.,1
2650,7012575,"관점|에|따라|다르|겠|지만|,|이렇게|평점|이|낮|고|건|,|가|안|가|곱창|.|.|저예산|있|의|삘|은|많이|나|지만|이해|.|하|고|본다면|충분히|즐기|수|특유|..|.|습|이|OO|감독|새꺄|.|..|잡히|면|니|네요|을|끄집|어|내|동네|개|밥|으로|주|은|싶|다|감안|..",1
2651,7170471,"음|만|했|다|,|나쁘|지|않|았|볼|.",1
2652,10270526,"""|..|인가|묻혔|""""|영화|가|좋|다|""""|프로그램|을|보|는데|소수|의견|잼|나|는데|라고|기업|의|횡포|로|이|영화|인가|?|다고|하|던데|.|어제|그런|논리|라면|이|세상|에|는|되|지|않|은|게|어디|있|단|말|?|가|자체|이|영화|?|도|마찬가지|다|법정|드라마|대|하|는데|현재|으|ㅜ리|나라|를|부정|하|잘못|영화|임|""",0
2653,1957235,몇|번|본|웃긴|영화|ㅋㅋ|ㅋㅋ|~~|재밌|당|~,1
2654,4717095,사람|들|이|실화|봤|추천|하|길래|라고|습니다|.|역시|대단|하|네요,1
2655,4009165,최악,0
2656,9929903,억지|하|고|늘어지|고|지루|스러움,0
2657,6314208,헐리|웃|sf|액션|편|로서|소명|을|다한다|.|1|영화|과|다른|분위기|있|다,1
2658,8564196,재밌|어요|필요|다른|말|.|없|구|.|.,1
2659,5939062,사마|칩|돌아와요,1
2660,5183247,참|.|.....|어설프|고|영화|아|보이|는|하찮,0
2661,1652028,정신|이상|여성|을|정신|에|가두|고|벗기|고|씻겨|재우|니|여관방|이|돌아왔|다|.|.?,0
2662,5149852,적|한때|흑인|들|에게|비난|을|받|은|이거|이|있|었|죠|.,1
2663,10173337,이|볼만|면|정도|한영|홬ㅋㅋㅋ,1
2664,7911086,내용|참|이|없|다|.,0
2665,10003802,중독|가|될|법|한|요소|들|을|제대로|갖춘|.|영화|마른|가뭄|에|단비|이|내린|듯|하|다|.,1
2666,6832623,재밌|ㅋㅋㅋ|던데,1
2667,9422261,이런|있|을|것|라면|오타쿠|로|오해|받|는|위해서|쯤|은|기|꺼|히|감수|할|수|명작|다,1
2668,2426180,OOO|OOO|~~|이런|이런|~~,0
2669,7285881,막장|않|따라|하|기|농촌|의정서|와|맞|지|드라|다,0
2670,7218797,으아|.|오글오글|손발|이|없|어|진다|.|...|..|.|..,0
2671,10185349,아무리|사랑|이|라는|이름|으로|덮|어|자|봤|결국|현실|은|추행|.|.,0
2672,2708181,완전|무|삭제|구해서|판|보|길|바래|ㅋㅋ,1
2673,6033682,많이|부족|다|고|지루|하|하,0
2674,6794510,난|이해|를|겠|하|못|다|.,0
2675,7065833,"2000|년|대|했|의|좋|은|영화|그렇|듯이|,|영화|또한|거|다|!|스토리|이|배우|,|유머|까지|!|이|가|왜|히스레져|작품|을|선택|초반|는지|알|수|있|을|좋|같|다|!",1
2676,8363008,마샬|아츠|액션|의|절대|쾌감|!|!|라스트|8|분|은|격|투신|의|두|고|두|하|회자|될|만|고|다|.,1
2677,503077,귀신|이라도|안|연기|다행|인데|다|들|그걸|나와서|라고|들|하|냐고|!|ㅡㅡ|+,0
2678,6822944,.|놔|결국|밝혀|질|꺼|면서|.|아|언제|까지|질질|끌|거|임|.|.,0
2679,9472936,추억|이|새록새록|돋|게|해|주|잡|!|않|다|좋|았|지만|점|가|너무|산만|라면|게|안무|를|잘못|네요|아|줘서|1|카메라|뺐|습니다|ㅠㅠ|신화|팬|이|하|후회|하|지|!!|을|영화|꼭|보|세요|^^,1
2680,1658121,이건|진짜|아니|지,0
2681,8496952,난|드라마|진짜|안|보|는|사람|중|에|하난데|시간|없|아니|안|보|는|것|고|다|도|걍|재미없|어서|.|.|근데|이건|볼|수|밖에|없|어서|.|...|ㄹ|ㅇ진리,1
2682,767730,영화|가|끝났어도|주인공|이|게이|라고|전혀|느껴|않|지|지|았|다|.,1
2683,5733177,시간|며|.|.|낭비|에|는|좀|괜찮|겠|지|하|며|기대|하|뒤|봤|는데|뒤|는|더|허접|하|네요|!,0
2684,9617257,초|의|퀄리티|의|제패|니|메이|션|고|정점|이란|.,1
2685,9231973,생각|보다|별로|네요|들|그냥|배우|!|이|아깝|네요,0
2686,1257120,한|번|쯤|.|해|봤|던|상상,1
2687,8341640,이|여운|뭔가|남|는|영화|ㅋㅋ,1
2688,7411656,어린|시절|에|대한|노스탤지아|아련|..|.|하|면서|순수|했|던|시절|이|그리워진다|.,1
2689,3236882,정말|상상|을|초월|하|는|애|다|니|ㄷ|ㄷ|ㄷ|ㄷ|ㄷ|ㄷ,1
2690,1296004,마지막|공익|요원|만들|을|어|주|세요|~~~,1
2691,6715581,수업|시간|에|에|용|으로|는데|봤|중국|근대사|강의|대해서|잘|알|수|있|는|계기|가|되|어서|좋|았|음,1
2692,5310634,ㅉㅉ|스탭|이|개|같|다던데|이|유리|나|랬|계|도|그렇|고|ㅋ,0
2693,9659829,가장|판타지|스러운|모두|가|원|낸|는|설정|의|만남|으로|가장|인생|하|게|사랑|에|빠지|는|과장|을|그려|하|내|평범|영화,1
2694,5156544,재미|습니다|있|.,1
2695,5370458,없|이|애정|으면|이렇게|찍|을|수|없|다|.|우수|어린|작품|.,1
2696,7521815,캐릭터|에|대한|이해|가|전혀|가질|않|아요|ㅡㅡ|;;|도대체|주인공|더럽|주인공|진짜|기|아냐|돌|건지|.|.|남자|주인공|만|이|게|불쌍|하|고|남주|가|남|주로|보이|지|않|는|이유|는|는|랑|제작진|이|자꾸|찌질|난|게|만들|어서|그런|듯|하|이|윤재|만|너무|불쌍|해|ㅠ|ㅠ|굴러온|돌|이|작가|한|빼|박힌|거|나,0
2697,8695926,여기|10|사람|준|점|들|sm|알|바|임|?|??,0
2698,1364870,평범|한|스토리|.|하지만|..|연출력|은|좋|았|다,0
2699,8812771,아닐까|게|시작|해서|쭈욱|상승|곡선|을|그리|며|재미있|게|봤|다|재미없|.|지으며|킄거리며|웃음|크크|시간|가|는|줄|를|네|.|.|두|자매|몰랐|보|면|서로|의|과거|미래|를|보여|주|는|게|.|한다는|.|.,1
2700,6027099,내|이상|이|눈|한|건가,0
2701,3077237,낸|들|의|연기|와|가|각본|이|만들|어|배우|괜찮|은|영화|!|김선아|연기|뛰어난|최고|!|!,1
2702,2792143,신선|고|하|멋진|이탈리아|영화|~!!,1
2703,9198205,너무|호러|용치|고|수작|인데|평점|코믹|낮|다,1
2704,6213369,답답|하|기|..|하|네요|.|..|사건|이|밝혀진다|싶|으면|무마|가|되|고|.|만,0
2705,3581660,도|나|춤춘다,1
2706,7107472,정말|영화|무섭|근데|잘|만든|다|.|게|거기|에|재미|까지|더|한다는|게|함정|.,1
2707,6706585,"걸린|이거|보|면서|우주|에|음|미스터리|에|발동|이|나|듯|.|..|재밌|나름|ㅋㅋㅋ|었|대한|.|짠|하|기|도|하|고|,|웃기|기|도|함|.|.|ㅋㅋ",1
2708,3126239,아|돈|내놔|OO|들|내|.,0
2709,720862,마지막|에|어떻게|되|는|함|모르|겠|음|마지막|이|영화|앞부분|에|비해|허무|건지,0
2710,9382875,이|영화|가|어떤|?|이|라면|5|영화|가|6|점|들|이상|을|받|는|거|지|점,1
2711,9162502,교회|면|.|고자|3|번|예수|님|을|부인|하|셨|는데|.|..|선교|자|는|부인|하|고|여러|이|을|찢|었|으나|마지막|엔|하나님|부르|심|에|응답|을|받|고|성경|사람|을|구하|도|살|..|순교자|의|삶|을|살|고자|하|는|찬송|을|베드로|에서|자주|부르|지만|정작|영화|와|같|은|상황|책|오|께서|죽음|이|두려워|부인|하|겠|지,1
2712,2954436,에릭로버츠|.|그|가|나왔|던|영화|중|다음|'|폭주기관차|'|.|으로|이|영화|에|높|은|점수|줌|.|에,1
2713,9373218,조산|하|씨|아기|를|인큐베이터|에|두|입원|가량|에|시켰|던|엄마|로써|광수|여|의|아무렇|달|도|않|은|인큐베이터|얘기|지|아기|얼굴|을|보|면서|미안|한|마음|에|잠|을|이루|지|못하|겠|네요|.|.,0
2714,7120257,중세|배경|오락|영화|.|그러나|1|한|개연|이|.|히스레져|의|팬|성|기|에|+|불쾌|점,0
2715,7235717,정말|이런|거|ㅋㅋ|재미있|타일|이|다|.|너무|내스|다|.|ㅋㅋㅋ|.|유쾌|하|고|.|딱|ㅋㅋ|.|완전|좋|아|.|ㅎㅎㅎ,1
2716,7561333,한석규|행|사랑,1
2717,7754180,참신|할|것|없|는|오프닝|시퀀스|를|도와|주|는|잭|면|와|알리샤|지날수록|.|무조건|부수|기|만|한다고|해서|액션|은|아니|다|.|시간|지나|화이트|키스|<|도|카지노|>|의|에필로그|그|이상|그|이하|로얄|아니|다|.,0
2718,8604700,고수|.|..|고수|.|..|차|않|의|순애보|후|진짜|보|는|재미|ㅠㅠ|김수현|도|나오|고|송중기|도|나오|고|을|아니|었|음|안|봤|고수|8|..|되게|순식간|에|.|년|는|3|년|후|1|이|후|그래서|지루|한|감|년|없|지|강진|았|던|.|..,1
2719,3422976,여운|영화|남|는|이,1
2720,9573595,타워|따위|돋|다가|이거|보|니|정말|소름|보|는다|화재|영화|의|정석|!|!,1
2721,4757536,함|루|개지,0
2722,3913955,없|도|끝|도|밑|고|의|..|회상|의|회상|.|회상|.|..|장난|하|나|?|...,0
2723,4187940,임|과|슈퍼밴드|따라한|거|앨빈,0
2724,7698878,1|편|도|진부|하|고|재미없|었|적|2|편|이|라니|.|..|상업|을|으로|성공|했|다고|양심|을|속일|텐가|영화|관객|들|의|수준|는데|조롱|하|는|?|.,0
2725,6078793,재미있|더라구요|ㅎ|이제|적|본격|으로|!,1
2726,1622439,눈물|난다|.|다시|ㅜㅜ|방영|해|줬|으면|좋|겠|다,1
2727,7537771,마지막|.|을|~|으면서|살|고|싶|다|황혼|웃|어르신|들|께|박수|드리|고|싶|네요|.,1
2728,6293136,는|프랑스|영화|참|울|나라|와|코드|가|안|맞|는|듯,0
2729,9286597,감동|...|의형제|란|이런|거|구나|.|감동|마지막|장면|하|.|..,1
2730,10113950,말|그대로|완벽|해요|가장|좋|아|로|는|영화|하|뽑혔|네요,1
2731,9708556,오|헤|성|최악|가|정말|목소리|이|다|!|!,1
2732,3963786,어요|었|재미있|정말,1
2733,9748135,조승우|짱|짱짱|아직|안|봣|꼭|지만|볼께|요|사랑|해요,1
2734,10276839,"한|도현|,|김남길|배우|님|을|비롯|.|조연|,|단역|배우|님|들|연기|잘|봤|습니다|전|합니다|시나리오|를|택해서|영화|로|만들|어|주|신|감독|님|께|감사|이런|.",1
2735,10188297,내|가|주|는|1|절대|은|점|1|점|이|아니|다|!|!,0
2736,8566780,전설|는|그녀|이|다|!|!!!,0
2737,6162457,이건|다|해도|너무|재미없|해도,0
2738,9792621,ㅅ|휴|.|.|걸레|들|ㅂ|.|..,0
2739,3792221,"맹인|별로|는|연기|였|지만|,|그|밖|에|모든|것|은|아주|스럽|한|영화|.|커플|이|넘|사랑|훌륭|다",1
2740,7085161,현실|과|동떨어진|한국|사람|바보|반대|고|인|..|조선족|미화|화|기|바쁜|쓰레기|영화|.|.|현실|과|영화|.|이런|재미|없|는|만들|는|좀|아닌|듯,0
2741,9276283,유해진|인가|좀|모자란|역|은|?|?,0
2742,10108181,유작|인데|웬|쓰레기|를|찍|의사|거|냐|ㅡㅡ|;|도|귀신|이|걸레|로|환생|한|줄|도|았|는데|그|것|난|아니|었|고|은|알|걸레|짓|하|다가|학생|다|모자|이|죽|어서|귀신|으로|나타난|산사태|그|때|부터|존나|어설프|때|.|차라리|초반|건데|로|죽|은|애인|는|그나마|괜찮|은|편|인데|노|잼|됨,0
2743,9394286,2003|년|작|으로|괜찮|지만|11|년|이|지난|현재|보|기|다|는|너무|흔하|에,0
2744,3453558,고|의|최고봉|~~|갈수록|얽히|막장|난리|법석,0
2745,10263118,진짜|잼|있|음|.|다시|보|고|싶|짱|.|짱|.|어요|.,1
2746,8649000,긴|영화|라|그냥|보단|춤|동영상,0
2747,2614056,!|에|들인|제작비|를|차라리|대조영|에|투자|했|으면|태사기|!,0
2748,8537335,소름|돋|는|영화|.|더|까지|이렇게|재미없|는|영화|는|처음|있|였|음|완전|개|노|잼|로|점|아래|1|줄|수|이|으면|지금|내리|고|싶|다,0
2749,7971482,너무|감동|입니다|.|되|신념|.|.|....|무게|.|..|그리고|사람|에|대한|믿음|.|..|너희|들|인생|에|지나온|수많|은|인생|의|지|보다|라는|는|무겁|지|않|을|거|란|.|........|싶|은|땄|다고|인생|까지|동메달|은|아니|역기|.|의|님|잘|봤|습니다|.|.|이런|선생|너무|이|...|고|동메달|습니다|.|.,1
2750,3713663,난|이거|볼|때|ㅋㅋㅋ|웃겨|죽|겠|음|ㅋㅋㅋ|ㅋㅋㅋ|마다|ㅋㅋㅋ|ㅋㅋ,1
2751,4227589,"뭔가|.|..|그|뭔가|가|.|.|부족|햇|던|4|편|.|중|이제|5|,|6|볼|차례|인데|.|4|123|.|던|젤|별로|엿|에서|.",0
2752,9942902,난|이때|까지|내|가|지구|에서|가장|멋있|는|남자|왔|생각|해|라|지만|맷데이먼|이|다|더|멋있|조금|.,1
2753,2566793,잔잔|한|감동|.|^|ㅡ|^//|조티|포스터|님|의|순박|다|눈망울|에|빠져|들어갔|한|.,1
2754,9788815,피나|의|작품|들|있|영상|으로|옮긴|것|만|으로|도|가치|가|을|다,1
2755,8030055,짱|재|♥|어요|!|밋|차태현,1
2756,3809606,좋|은|영화|였|어요|쿠바|.|음악|영화|라|기대|기대|했|는데|역시|많이|이상|이|었|습니다|.,1
2757,10220568,네|아들|이|해|낸|건|하나|도|없|다|~|아버지|만|X|한|개고생|나|실화|솔직히|~,0
2758,9080485,무협|개그|듯|쫒기|.|휙|보|다|.,0
2759,9809660,공감대|라곤|찾아볼|수|없|는|고|영화|.|타고난|능력|쓰레기|있|지|인격|은|쓰레기|인|주인공|.|간신히|있|는|일|을|건|만|청소부|나|벽돌공|이나|도|귀한|일|이|라며|개소리|짓|걸이|는|멍청|한|놈|.|그런|몰라보|아이큐|두|자리|가치|넘|는|나|모두|알|어|.,0
2760,8409230,"하아|,.,.,.,|.",0
2761,10237507,"어디|계속|있|던지|,|언제|까지|나|,|계속|에|,|계속|~",1
2762,5857754,한예슬|과|박한별|은|다|국민|여배우|역시|.|너무|멋진|훈|녀|들|이|다|.,1
2763,8519922,",|되|고|오래|되|어|보이|는|영화|지만|좋|은|장면|,|연기|,|스토리|오래|대사|로|명화|라|할|만|함",1
2764,7528134,이거|가|내|어릴|때|보|던|면|다|ㅠㅠㅠㅠㅠㅠㅠㅠ아휴반가와라|맨날|비디오|가|게|가|거|항상|이거|골랐|는데,1
2765,6230716,마약|영화|팔|아서|행복|해진|남녀|를|다룬|을,0
2766,9681153,두고두고|보|고|또|봐도|재|밋|는|전|.|.|주변|사람|들|영화|재|밋|고|괜찮|은|이|소개|해|달|라고|하|면|1|무조건|이|영화|영화|순위|ㅋㅋㅋ,1
2767,10055146,보|제목|과|평점|을|보|고|의아|해|했으나|.|..|는|을|영화|고|감독|납득|을|해|버렸|다|.,0
2768,7466780,는|저질|율|도|평가|가|필요|준다|?|1|무시|하|기|농락|한가|기|우습|게|알|기|도대체|뭘|보|고|시청|드라마|이|높|다고|하|이런|건지|.|..|이|글|올라와서|?|이런|것|올리|관심|이렇게|라고|좋|아|죽|겠|지|!|!!|괘씸|한|mbc|여긴|0|점|도|안|되|네|.|..|시청자|점|은|이|글|을|도|기|위해서|하,0
2769,3822567,300|명|랭킹|채우|면|만|다섯|손가락|안|에|든다|.|..,1
2770,7858751,재미|없|가|다,0
2771,7276702,.|을|마추|어|가족|의|재탄생|을|만들|다|배꼽,0
2772,4067725,2|년|스런|사건|불미|전|에|있|었|던|감독|님|지금|은|뭐|하|시|나요|.|.,0
2773,7257417,?|별론데,0
2774,9742360,담담|넘어서|그림|체|속|에|질풍노도|를|한|작품|방황|이|있|네|.|좋|은|는|이|다|.,1
2775,6825032,병|같|..|.|다,0
2776,8624345,이런|영화|를|위한|장르|.|을|죄|하|을|지|어|줘야|한다|.|새로|와|벌|명|하|사람|은|벌|시간|받|아야|함|.|이걸|보|는|니|차라리|귀여니|소설|을|목욕|재개|하|고|정좌|세로|정독|을|만든|겠|전생|.|보|는|어요|내|가|내내|에|무슨|죄|를|지|었|길래|이딴|걸|보|는데|나|을|써야|하나|?|싶|었|다,0
2777,6069190,"유치|하|연기력|음악|현실|감|없|는|전개|에|더불|어|떨어지|는|고|과|어이없|는|,|배경|.|0|점|주기|없|나",0
2778,7576741,원작|우에토|아즈미|에|비해|의|아야|의|아즈미|는|함|와|액션|이|심하|게|부족|하|다|.|코스튬|만|완벽|연기,0
2779,5483892,꼭|이런|영화|에|라지만|장면|드러가|더라|...|을|기반|으로|만들|어|진|영화|강간|좀|.|사실,0
2780,674050,마음|닿|와|에|았|던|.|너무|좋|았|다,1
2781,9893387,애니|도|발끝|에|의|못|미침,0
2782,4800054,난다|짜증|억지웃음,0
2783,7098742,할|이|말|없|다|.|.,0
2784,9243879,모탈|컴뱃|을|인상|깊|게|한|래이|플|고어|매니아|마이클베이|의|욕구|를|로봇|으로|표현|한|이상|.|그|영화|도|이하|도|아님|.,0
2785,2813790,나|이런|거|좋|아|ㅋㅋㅋ|해|재밌|음|~~,1
2786,8107549,화이트|고릴라|가|마치|제|친구|를|잘|아서|더|남|에|기억|아요|홍주|야|닮|사|니|?|?,1
2787,4988079,첫|장면|부터|몰아치|는|게|장난|이|아니|!|다,1
2788,10275797,스리|넘치|는|영화|너무|~~|재미있|게|봤|어요,1
2789,8378408,안|봣는데|점|1|이나|준다,0
2790,8644887,매|.|덕|에|10|점|준다|누님,1
2791,8157119,이거|~~^^|새록새록|하|네|때|~~|대전|은|행동|으|능정|이|거리|에서|촬영|할|와|.|.|최재성|.|김소명|.|김철수|싸인|받|았었|는데|~!!|ㅎㅎㅎ|김소명|도|선물|씨|주|고|~|지금|머|하고|살|려나|~^^;;;,1
2792,10126732,개연|성|이|없|다는|걸|.|..|감독|은|모를까|?|?|정말|몰라서|느낌|만든|건가|대충|?|음|이렇게|인지|는|?|알|겠|는데|.|..|정말|재미없|어떤|.|.,0
2793,8929112,효주|가|좋|아서|계속|보|게|되|었|지만|효주|가|아직|푸풋|밋밋|하|고|어려서|함,1
2794,7479673,"여주인공|다|.|중간|에|인도|영화|특유|영화|잡다|한|노래|도|의|고|,|결정|적|으로|여주인공|눈코|입|이|심하|게|몰렸|다|.|마지막|에|재미없|친구|.|..|ㅋㅋ|아직|인도|별로|는|다|었|멀|.",0
2795,9206522,감동|~|.|않|한|선택|과|수고|가|결코|헛되|지|고귀|음|을|깨닫|게|되|는|영화|입니다,1
2796,7172791,와|놀랍|없|성문화|막장|영화|가|한국|심했|도|나오|는구나|;;|이건|뭐|재미|도|다|고|감동|도|없|고|현대|의|이런|를|비판|했|다고|하|기|에|는|너무|에|다|.,0
2797,9426514,왜|사람|들|이|별|한|개|도|아깝|1|난리|를|치|는지|ㅋㅋ|면서|참|많|~~~~|같|느꼈|다|.|이|뭔|그지|다고|이|은|키|냐|ㅋㅋㅋ|비|영화|의|베드|씬|때문|에|별|한|개|준다|.|줄|수|있|는|최소|가|쓰레기|개|긴|하|지만|보|ㅋㅋ,0
2798,10273148,아들|때문|에|보|러|갔|는데|~|!|가|더|아오|본|것|같|즐겨서|ㅡ|정말|강추|제|!,1
2799,8729178,아이|ㅠㅠ|워라|.|..|싱거,0
2800,941307,최악|-_-|왜|만든|.|야|.|거,0
2801,9122423,"아요|열받|네요|.|^~|이화영|진짜|바닥|이|네요|.|.|낳|았|다고|다|아닌|엄마|것|같|볼수록|.|..|불쌍|한|건|아이|뿐|인듯|.|한테|아이|..|사랑|으로|다가가|는|게|아니|라|.|쓰|는|것|같|아요|언어폭력|,|완전|열받|음|..",0
2802,9373791,같이|..^^|어|가|는구먼|.|...|세월|이|많이|지났|네|.|늙,1
2803,7897052,"답답|하|,|열불|터지|는|영화|.|보|최악|끄|다음|한게|몇|번|인지|모르|겠|다|.|시간|완전|버렸|음|.|'|산만|하|고|복장|터지|는|영화|는|처음|이|다|.|고|생애|최악|의|영화|.|아|내|2006|년|본|'|구세주|이렇게|려고|으로|다가|임|^^",0
2804,6378817,감동|있|맞|봤|고|항상|우리|옆|의|현실|과|게|는|게|많이|있|죠|!|!!!,1
2805,9581869,!|짱|인듯|!|잘|하지원|너무|좋|아요|연기|도|!|하|고|.|..|별|이|부족|합니다|!|진짜,1
2806,7470982,이딴|고|를|돈|주|영화|보|다니|.|..;|dvd|로|봤|지만|돈|너무|아깝|다|;;,0
2807,7743931,클럽|파이트|짭,0
2808,8920777,사랑|ㅠㅠ|주르르|스러워,1
2809,7074926,난|너무|.|게|봤|다|재미있|너무너무|멋있|는|엘|!,1
2810,4618877,1|점|은|대체|먼|가요|.|지금|어렸|을|.|재밌|게|보|고|.|이러|지|맙시다|때|.|.,1
2811,9661439,생각|삶|을|내|하|는|영화|였|습니다,1
2812,4730310,"풋볼|은|인생|의|축소판|10|,|년|이|지나|도|촌스럽|지|않|다|.",1
2813,4730754,완전|대박|볼|의|눈물|을|선사|하|함|영화|라|감동|수|있|습니다|.|후|회안|는|!|!|대박|!|!,1
