id,document,label
7637956,"""""""그래서 뭐?"""" 01년 기준으로 화려했겠지만 아무런 결론도 없는 지루한 스토리""",0
8852540,별 하나도 아깝다 쓰레기,0
6988139,티비에서 하길래 봤는데 OO 재밌자나ㅠㅠㅠ 난 진짜 평점땜에 놓친 영화 개 많은듯... 평점 구려서 안 보다가 나중에 티비나 다운받아 보면 개재미,1
4993779,스토리가 전혀 없다. 정말 액션만...,0
6228497,평점이 이렇게까지 낮을필요까진 없을것같은데...영상도 너무이쁘고 온주완도 귀엽고.,1
7978529,이르미~여단 분량 원하시는 분들만 보면 됨. 스토리도 연출도 진행도 하나같이 거지같고 기승전병임. 원작 후광으로 겨우 이 정도 평점인듯. 그냥 총체적 난국에 가면 갈수록 심란.,0
7080663,최고!!!다만 진 켈리의 느끼함은 좀 거북스러움,1
9514819,2편까진 진짜 볼만한데...,1
9845315,난이게인셉션보다재밋음,1
7306161,평점쓰는시간이 아까운영화.. 대체 아무리 3년전영화라고 해도 이다지 식상할수가 있지????,0
3945759,왜 외국 가서 많은 돈을 써가며 이렇게 지루하고 무의미한 영화를 찍어오는지...,0
9722168,송승헌.. 침 좀 뱉는구나,0
4513630,역시 황정리 재밋다~,1
6130904,지금 당신 옆에 마지막을 함께할 사람이 있습니까?,1
10246444,다죽는다~으하하핫ㅇㅇ,1
9295014,내눈이 썩어가고있다~~~~,0
3805543,핫산의 마음에 너무큰 감동을 느꼈습니다,1
1172068,"액션만 본다고 쳐도, 내용이 너무 황당+무재미",0
10236951,감동은 있지만 정말 지루한 영화,0
1592910,감독은 소설을 거의 이해하지 못하고 있다.,0
3760851,손에 넣을 수 있을 법한 토끼 대부분을 놓쳤다.,0
5655472,"이솝우화'해님과바람'을 잘 승화시킨 드라마...반짝반짝해님,종로백곰무장해재시키다~",1
4115030,별로..,0
4026685,너무 심심해,0
2537709,퀸라티파 비호감 꺼져...,0
10059658,이거 재밌다는 사람은 스릴러 처음 봤음? 너무 엉성한 시나리오. 맥 빠지는 연출력. 개연성 없는 전후관계. 시간 정말 아까움.,0
298858,굿,1
8647492,기대안하고 봤는데 재밌음,1
10042871,불륜과 난잡한 관계를 정당하고 아름답다고 미화시키는 영화,0
5991786,좋은내용이네요^^,1
3334104,어랏? 누가 삭제하네 ㅡㅡ,0
2773577,먼가 이런 영화 징그럽다 하면서 보게되는.....,1
1185764,어릴 때 보고 빠져든 만화 난 재밌던데?,1
3860198,으휴 이것도 영화라고 만들었냐..로맨틱영화 팬인데 이건 아니다,0
9291207,억지로 눈물을 자아내지않고 찡한 감동을 주는 영화여서 좋았다...,1
9966315,원작이 진리다 ....,0
2546306,비글로우 감독은 천재.,1
244144,애잔한...,1
9271107,전편을 대여섯번 돌려봤다...최고의 드라마중 하나였음....,1
6291948,솔직히여선생이그렇게승부에자기몸을걸어서까지해야했는가.게다가 아이들,0
10255920,내인생 초ㅟ고의영화 터미네이터2를 최고영화라 생각했다 하지만 아니였다 신세계가 최고로 바꼈다 무조건 봐라,1
9635931,별점이 아깝네요 연예인하기전에 인성부터 고치길바랍니다..,0
9870162,확실히 어벤저스2보다 재밌네요 영상미도 좋고 위트도와 감동있었고 프랑스영화인데도 전혀 거부감 느껴지지 않았네요,1
9876976,이 영화보고 아내와 싸웠습니다...,0
291138,100점!!,1
1490404,신선한 버디무비,1
8459618,별점1개 갯수를 보면 정말 이 영화는 망했다.,0
3413470,멋지다는 말밖에는! 이렇게 평온할수가!,1
7202237,1점 이상 준 OO들은 뭐냐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ저걸 보고 점수를 주고 싶냐,0
7300391,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
2092525,아 안볼라다가 제니퍼러프휴잇때문에 봤는데 영화 참.. 시간아까워,0
2503383,공룡쭈쭈보다공룡은더나은데그세도역시삼류!,0
6519855,잔잔하고 여운이 있다 무겁진 않은데 가슴을 울린다. 좋은 영화다,1
4520363,"주성치 나오는 줄 알고 언제 나오나 기다렸었다. 흠 젠장. ㅡ,.ㅡ;;;",0
8113739,이거 뭐지.... 난 남들 눈치때문에 아는척! 하진 못하겠다...,0
9731144,여자애 진짜 나쁨..얄밉...사람이 안좋아보이면 다 안좋아보인다는게 트루였음,1
8377466,더 지니어스 표절의 법칙,0
9293632,그 정도 결말을 위해 그 만큼의 지루함과 불친절함을 감내해야 했냐... 0.3프로 정도의 담백함이 없진 않았다. 영화를 정말 재미없게 만들 줄 아는 감독. 연출력이 80년대 국산방화수준..,0
9070632,버즈와 우디의 다툼과 결국은 해내는 최고의 주인공 최고의 영화,1
6776295,sm세뇌 독재 영화,0
8845615,이 영화는 뭐냐. 이미 월드워가 나와가지고 재미없을 거 같음..,0
2694891,10점짜리 낚시질????,0
9345431,봐도봐도 재밋는게 원피스닷,1
9129975,THE LIGHT SHINES IN THE DARKNESSAND THE DARKNESS CAN NEVER EXTINGUISH IT JOHN 1 : 5,1
4025569,솔직히 별로...뭔가 내용의 주제가...;;,0
9694540,오프닝이라도 swat들 하이바에 장착된 카메라로 1인칭시점 연출했으면 했는데... 그리고 전개가 지루하고 갑자기 기생충은뭐... 어찌보면 3편이 낫습니다,0
6148516,무지한 시대앤 그나마 먹혔던...,0
10153323,돈들인거에 비해서 너무나도 볼게 없다.,0
1554053,오래된 영화지만 어렸을 때 꽤나 재미있게 봤었다..,1
5612311,"베이컨시,더로드,아이덴티티,왼쪽마지막집등의 반열에 올라가는 수작",1
6576041,재미는 없다..,0
7658423,가슴따뜻해지는 드라마네요 단막극이많아지면좋겠다는 생각을했네요 사실 기광이볼려고보긴했지만 연기도잘했고 내용도좋았고 더불어 단막극의 좋은점도느꼈어요 드라마스페셜화이팅,1
8881941,내가 이런말 할줄은..알바 별점 조작단들.. 액션 장면 장면만 따지면 평타인데 전체적으로본다면..지루하고 의문투성이.. 가장큰 의문은 아이가 우사인 볼트인가 한번을 앉잡힘...,0
8882261,내가 꼽는 최고의 드라마!,1
